event_id,treated,outcome,event_time,coef,se,tstat,pval
eth_rule_approval,ETH,log_corwin_schultz_spread,28,-0.21936188669372086,0.04713396141702204,-4.654009128426455,3.327636913796894e-06
eth_rule_approval,ETH,log_corwin_schultz_spread,29,-0.3249212871734617,0.03840028140184887,-8.461429846652573,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,30,-0.3112183543870274,0.056513103045017166,-5.507012314278996,3.806138693107641e-08
eth_etf_launch,ETH,log_dispersion_bps,-30,0.03949292062454595,0.07866564992913475,0.5020351406252004,0.6156617942663263
eth_etf_launch,ETH,log_dispersion_bps,-29,0.152338829262139,0.1155585846848978,1.3182822347429457,0.18746106396102036
eth_etf_launch,ETH,log_dispersion_bps,-28,0.2771997106384777,0.0703969471758389,3.937666642646914,8.323868363069309e-05
eth_etf_launch,ETH,log_dispersion_bps,-27,0.180696118765337,0.07105482029374173,2.5430522238792026,0.011014545877638948
eth_etf_launch,ETH,log_dispersion_bps,-26,0.45317931503597775,0.04226565877092064,10.722163766385476,0.0
eth_etf_launch,ETH,log_dispersion_bps,-25,0.40783305247172186,0.05067662565738814,8.047754703104703,8.881784197001252e-16
eth_etf_launch,ETH,log_dispersion_bps,-24,0.3298967185436673,0.11225763434355261,2.9387463977198496,0.003308371894512163
eth_etf_launch,ETH,log_dispersion_bps,-23,0.20135469499169165,0.10983400902948974,1.8332636382017995,0.06681442033978979
eth_etf_launch,ETH,log_dispersion_bps,-22,0.1958602280375026,0.05578457227649041,3.51101066199346,0.00044978993439448445
eth_etf_launch,ETH,log_dispersion_bps,-21,0.05085788213631984,0.08384050288209544,0.6066027801364822,0.5441382151540508
eth_etf_launch,ETH,log_dispersion_bps,-20,0.20266748131750917,0.07818375287310633,2.5921943353939816,0.00956042928763745
eth_etf_launch,ETH,log_dispersion_bps,-19,0.02332567535568568,0.057266524237794096,0.40731781204020534,0.6837895623540442
eth_etf_launch,ETH,log_dispersion_bps,-18,0.13226565604795554,0.18544399264629746,0.7132377499023629,0.4757272471817475
eth_etf_launch,ETH,log_dispersion_bps,-17,0.0018005441892811802,0.042830625671678293,0.04203870854195315,0.9664692824736438
eth_etf_launch,ETH,log_dispersion_bps,-16,0.09476362669133248,0.051338983681384655,1.8458415008650328,0.06496597676988913
eth_etf_launch,ETH,log_dispersion_bps,-15,0.17469082197795652,0.04112464142339227,4.247838180020944,2.192094205444306e-05
eth_etf_launch,ETH,log_dispersion_bps,-14,0.01767995157004275,0.0537097795373619,0.32917564961785256,0.7420347717629676
eth_etf_launch,ETH,log_dispersion_bps,-13,0.2690813239743068,0.03629760734114854,7.413197278964019,1.4077627952246985e-13
eth_etf_launch,ETH,log_dispersion_bps,-12,0.29392874287045606,0.0448352488039088,6.555751349925171,6.012945696909355e-11
eth_etf_launch,ETH,log_dispersion_bps,-11,0.15360237990835612,0.041793818855797485,3.675241557569439,0.00023976260168212526
eth_etf_launch,ETH,log_dispersion_bps,-10,0.16982467591346084,0.059466141965040804,2.8558213178399576,0.004307763735208914
eth_etf_launch,ETH,log_dispersion_bps,-9,0.10231522911614742,0.04871131208454632,2.1004408367929583,0.03573299866991775
eth_etf_launch,ETH,log_dispersion_bps,-8,0.15256334397771606,0.08132811229460848,1.8758992391838658,0.06071913029672871
eth_etf_launch,ETH,log_dispersion_bps,-7,0.21690970690598016,0.062406720460122585,3.4757427614640286,0.0005131588379694296
eth_etf_launch,ETH,log_dispersion_bps,-6,0.06083344984977053,0.05819263525043078,1.0453805638458382,0.2958905311807227
eth_etf_launch,ETH,log_dispersion_bps,-5,0.1335276890066176,0.05728954568178839,2.3307514035508285,0.019800458975439028
eth_etf_launch,ETH,log_dispersion_bps,-4,0.08815954858690682,0.05802570494208004,1.5193188721258226,0.128736570839729
eth_etf_launch,ETH,log_dispersion_bps,-3,-0.0436542424404985,0.02539370547929317,-1.7190969815766175,0.0856498885477035
eth_etf_launch,ETH,log_dispersion_bps,-2,-0.033156336606359915,0.023344679454374996,-1.4202952184955415,0.15557531873017805
eth_etf_launch,ETH,log_dispersion_bps,0,0.21536935880027916,0.039446066475614515,5.459843732033969,4.9628131382206675e-08
eth_etf_launch,ETH,log_dispersion_bps,1,0.10995583359429512,0.05454377941232969,2.015918859657156,0.04385432654400501
eth_etf_launch,ETH,log_dispersion_bps,2,0.17069729184545493,0.07772661130644194,2.1961241970587184,0.028122368752312887
eth_etf_launch,ETH,log_dispersion_bps,3,0.12400110828865418,0.03492416548654906,3.550581855317713,0.0003874187778769578
eth_etf_launch,ETH,log_dispersion_bps,4,0.09170695327144188,0.07591928027641315,1.2079534070600733,0.22711426673556456
eth_etf_launch,ETH,log_dispersion_bps,5,0.18647273649079632,0.05029059004671287,3.707905123355869,0.00021092503548580943
eth_etf_launch,ETH,log_dispersion_bps,6,0.26305155106336525,0.0356850912479933,7.371469200829284,1.9229062786507711e-13
eth_etf_launch,ETH,log_dispersion_bps,7,0.21638701378833108,0.037779363452952186,5.727651130432744,1.069268185105443e-08
eth_etf_launch,ETH,log_dispersion_bps,8,0.29296446049486496,0.048522619175687245,6.037688514589868,1.659934856235168e-09
eth_etf_launch,ETH,log_dispersion_bps,9,0.26981837083888555,0.03049735603945871,8.847270907346317,0.0
eth_etf_launch,ETH,log_dispersion_bps,10,0.1853084100263908,0.04316649860034708,4.292875633533567,1.792379852849635e-05
eth_etf_launch,ETH,log_dispersion_bps,11,0.4026370673101575,0.07625951960274312,5.279826956786577,1.3399623433052454e-07
eth_etf_launch,ETH,log_dispersion_bps,12,0.17679393749951733,0.035040017778302256,5.045486523953564,4.66101746532388e-07
eth_etf_launch,ETH,log_dispersion_bps,13,0.2452374839792394,0.1710978185233458,1.4333174209686224,0.15182086132543327
eth_etf_launch,ETH,log_dispersion_bps,14,0.1715347709006847,0.056061481755625746,3.0597616318528944,0.0022252170322660803
eth_etf_launch,ETH,log_dispersion_bps,15,0.06948286318582315,0.08623807425652792,0.8057098188340348,0.4204431036158589
eth_etf_launch,ETH,log_dispersion_bps,16,0.02721964957914595,0.06449055409592648,0.4220718826304094,0.6729881404146671
eth_etf_launch,ETH,log_dispersion_bps,17,0.14596615160109977,0.07636674615868594,1.9113836708164842,0.056004358643333196
eth_etf_launch,ETH,log_dispersion_bps,18,0.026730934122129787,0.1100251339977198,0.24295297947725078,0.8080503848092568
eth_etf_launch,ETH,log_dispersion_bps,19,0.14748848730825492,0.06788153167594402,2.1727336385446083,0.02984058545185886
eth_etf_launch,ETH,log_dispersion_bps,20,0.12669996493316846,0.07204971207601564,1.7585075815361257,0.07871373377247615
eth_etf_launch,ETH,log_dispersion_bps,21,-0.043738516989423486,0.07214844799252652,-0.6062294921985588,0.5443860145951009
eth_etf_launch,ETH,log_dispersion_bps,22,0.028849795830569472,0.06280833122785581,0.45933071722457164,0.6460138477852784
eth_etf_launch,ETH,log_dispersion_bps,23,0.11761402746372951,0.09860870787932513,1.1927346985183358,0.23302191552163332
eth_etf_launch,ETH,log_dispersion_bps,24,0.029601896013113357,0.19336535469205285,0.15308789964084485,0.8783342652198782
eth_etf_launch,ETH,log_dispersion_bps,25,0.20530015884037872,0.18363690111792588,1.1179678898444347,0.2636268519992415
eth_etf_launch,ETH,log_dispersion_bps,26,0.2065159362205891,0.08255584059608798,2.5015302942766615,0.01239303267138192
eth_etf_launch,ETH,log_dispersion_bps,27,0.23129076060052994,0.06507083305036719,3.554445974612043,0.000381782448014345
eth_etf_launch,ETH,log_dispersion_bps,28,0.08466487829416088,0.041310122003873316,2.049494753034681,0.04045848805683239
eth_etf_launch,ETH,log_dispersion_bps,29,0.17519868535793776,0.0919359206213851,1.9056608578430334,0.05674344388749741
eth_etf_launch,ETH,log_dispersion_bps,30,0.1351676837983862,0.053762648424356754,2.5141559755666636,0.011958527329070545
eth_etf_launch,ETH,log_amihud_illiquidity,-30,-0.18202929104556648,0.16667246307710237,-1.0921377634010248,0.27481775956470145
eth_etf_launch,ETH,log_amihud_illiquidity,-29,-0.5507072166802669,0.17238549738827552,-3.1946261432878647,0.0014075914229283448
eth_etf_launch,ETH,log_amihud_illiquidity,-28,-0.14630509433796135,0.15642369309668488,-0.9353128764677019,0.3496658865814979
eth_etf_launch,ETH,log_amihud_illiquidity,-27,-0.13416956988667664,0.16172462332480092,-0.8296174517421266,0.40678913205951006
eth_etf_launch,ETH,log_amihud_illiquidity,-26,-0.3730878928720235,0.17893496347836255,-2.0850474698710215,0.03710846671535717
eth_etf_launch,ETH,log_amihud_illiquidity,-25,0.00847401658047407,0.1396061346367066,0.060699457101407346,0.9516006482091335
eth_etf_launch,ETH,log_amihud_illiquidity,-24,0.03060014569269948,0.1752720349089335,0.1745865831283266,0.8614105644421115
eth_etf_launch,ETH,log_amihud_illiquidity,-23,0.05114874421514751,0.15552692602574228,0.32887388391307587,0.7422628478178552
eth_etf_launch,ETH,log_amihud_illiquidity,-22,-0.12974487800440102,0.12687564370455442,-1.0226145398444477,0.30653263536198305
eth_etf_launch,ETH,log_amihud_illiquidity,-21,-0.18769375938657795,0.10256680446864452,-1.8299659461844442,0.06730615223254643
eth_etf_launch,ETH,log_amihud_illiquidity,-20,-0.17222452496996876,0.11267809484787433,-1.5284650064636567,0.126451469403138
eth_etf_launch,ETH,log_amihud_illiquidity,-19,-0.007220094445142888,0.1593764976401383,-0.0453021276791098,0.96386804575359
eth_etf_launch,ETH,log_amihud_illiquidity,-18,-0.04608184599704655,0.17701398848914637,-0.26032883836111104,0.7946193388716503
eth_etf_launch,ETH,log_amihud_illiquidity,-17,-0.06225695426777927,0.20425523088804518,-0.3047998036432324,0.7605295296595684
eth_etf_launch,ETH,log_amihud_illiquidity,-16,-0.13046104649738288,0.226927835596099,-0.5749010303415839,0.565380455242388
eth_etf_launch,ETH,log_amihud_illiquidity,-15,-0.06054732297118296,0.14813511094912651,-0.4087303987774816,0.6827525609693361
eth_etf_launch,ETH,log_amihud_illiquidity,-14,-0.23498740977198557,0.12829530436763056,-1.8316134867931602,0.06706010982622046
eth_etf_launch,ETH,log_amihud_illiquidity,-13,-0.3616037851587338,0.0999096827440162,-3.6193067100935323,0.0002979023224363164
eth_etf_launch,ETH,log_amihud_illiquidity,-12,-0.12501058575939275,0.11213389990221023,-1.1148331224403327,0.2649679723932603
eth_etf_launch,ETH,log_amihud_illiquidity,-11,-0.24510458461319015,0.14179403806136612,-1.7285958419994565,0.08393448959849725
eth_etf_launch,ETH,log_amihud_illiquidity,-10,-0.020573932399633264,0.12723025427752452,-0.1617062900366119,0.871542764156289
eth_etf_launch,ETH,log_amihud_illiquidity,-9,-0.07693328862609014,0.13298324026482355,-0.5785186800448294,0.5629363748360716
eth_etf_launch,ETH,log_amihud_illiquidity,-8,-0.0081119862574795,0.14821594221834145,-0.05473086184972926,0.9563547605780278
eth_etf_launch,ETH,log_amihud_illiquidity,-7,-0.0775505569954974,0.08843501822223142,-0.8769213661563107,0.38056554457842817
eth_etf_launch,ETH,log_amihud_illiquidity,-6,-0.08676057389986203,0.11360347026392521,-0.763714116287985,0.44506858455552334
eth_etf_launch,ETH,log_amihud_illiquidity,-5,-0.028500619785000045,0.09113742380551496,-0.31272136730372885,0.7545035648833212
eth_etf_launch,ETH,log_amihud_illiquidity,-4,-0.34332057479471617,0.11325327499938212,-3.0314405900985135,0.0024446077894588747
eth_etf_launch,ETH,log_amihud_illiquidity,-3,-0.3075010934050811,0.12874091871564583,-2.3885264799474406,0.016947769591705297
eth_etf_launch,ETH,log_amihud_illiquidity,-2,-0.14441885994558906,0.17429597791104093,-0.8285840079413601,0.4073738180366919
eth_etf_launch,ETH,log_amihud_illiquidity,0,-0.20586109420843482,0.11347203234089068,-1.814201173289913,0.06969822794681124
eth_etf_launch,ETH,log_amihud_illiquidity,1,-0.5852526538643777,0.15039975672435965,-3.8913138332861856,0.00010081610747336711
eth_etf_launch,ETH,log_amihud_illiquidity,2,-0.502102315400756,0.2112523634083859,-2.3767891033252435,0.017496217916684875
eth_etf_launch,ETH,log_amihud_illiquidity,3,-0.18595724045681655,0.12493895687570612,-1.488384768906096,0.1367036302814948
eth_etf_launch,ETH,log_amihud_illiquidity,4,0.10643442371592894,0.14682124252600987,0.7249252348281533,0.4685270420458221
eth_etf_launch,ETH,log_amihud_illiquidity,5,0.08228337059230235,0.18290662051360468,0.4498654579109786,0.6528242098258938
eth_etf_launch,ETH,log_amihud_illiquidity,6,0.05649174401768472,0.1942339185362488,0.2908438672473262,0.7711810970766662
eth_etf_launch,ETH,log_amihud_illiquidity,7,-0.17389808763871079,0.15382027251098648,-1.1305277568422605,0.2583004953150372
eth_etf_launch,ETH,log_amihud_illiquidity,8,-0.04670188487045844,0.11872477588524803,-0.3933625860502577,0.6940661075771755
eth_etf_launch,ETH,log_amihud_illiquidity,9,-0.14580518127131958,0.12866132581429102,-1.1332479309421535,0.2571568314092232
eth_etf_launch,ETH,log_amihud_illiquidity,10,-0.25696976876526684,0.13377038938390362,-1.9209764578601698,0.05478347132774841
eth_etf_launch,ETH,log_amihud_illiquidity,11,0.04481181237312998,0.15412746518351303,0.29074514603723906,0.7712566004873189
eth_etf_launch,ETH,log_amihud_illiquidity,12,0.12339601346150998,0.11091453062608993,1.112532440654661,0.2659552402521417
eth_etf_launch,ETH,log_amihud_illiquidity,13,-0.010081964700863102,0.22891600550121416,-0.04404220088843735,0.9648722759459396
eth_etf_launch,ETH,log_amihud_illiquidity,14,0.09288340780621693,0.1525502902962339,0.6088707378127487,0.5426338854386827
eth_etf_launch,ETH,log_amihud_illiquidity,15,-0.09902627047185612,0.12855996302547357,-0.7702730161196026,0.4411692239313585
eth_etf_launch,ETH,log_amihud_illiquidity,16,0.073154573321877,0.18111400669742303,0.40391449924738415,0.6862904341576477
eth_etf_launch,ETH,log_amihud_illiquidity,17,-0.029535242028156952,0.12377668084257433,-0.23861717592606496,0.8114108464156946
eth_etf_launch,ETH,log_amihud_illiquidity,18,0.2028470546595102,0.15487823627422173,1.3097195547885543,0.19034242186151573
eth_etf_launch,ETH,log_amihud_illiquidity,19,0.19701709263134157,0.13979467618874555,1.4093318715895622,0.15879048724478495
eth_etf_launch,ETH,log_amihud_illiquidity,20,-0.1901609669634186,0.14035459710038414,-1.354860979917972,0.17551444078054113
eth_etf_launch,ETH,log_amihud_illiquidity,21,-0.23580992207651455,0.12434960299348,-1.8963464007913136,0.05796373058803339
eth_etf_launch,ETH,log_amihud_illiquidity,22,0.2408175237706837,0.1454099661522652,1.656128050525182,0.09774979798095451
eth_etf_launch,ETH,log_amihud_illiquidity,23,-0.20879263690962918,0.13305189202604772,-1.5692571802643258,0.11664238773402036
eth_etf_launch,ETH,log_amihud_illiquidity,24,-0.03999450508503334,0.24177952971254463,-0.16541725071838553,0.8686213218742842
eth_etf_launch,ETH,log_amihud_illiquidity,25,0.06864403408095834,0.5316700424553211,0.12911021611063753,0.8972748997536741
eth_etf_launch,ETH,log_amihud_illiquidity,26,0.13566944945600293,0.3234424053922874,0.4194547381363186,0.6748993083658634
eth_etf_launch,ETH,log_amihud_illiquidity,27,-0.15374631984048825,0.15359942454339418,-1.0009563531733974,0.31688952391064307
eth_etf_launch,ETH,log_amihud_illiquidity,28,-0.039224378040284676,0.1405203840699982,-0.27913657011317033,0.7801499372932574
eth_etf_launch,ETH,log_amihud_illiquidity,29,-0.03283225955502142,0.24073200843823275,-0.1363851021225769,0.8915215675606902
eth_etf_launch,ETH,log_amihud_illiquidity,30,0.23238765608016024,0.12887257368002367,1.8032359364309203,0.07140286842515553
eth_etf_launch,ETH,log_notional_volume,-30,0.31558015035523385,0.1285157741129951,2.455575220499904,0.014094961699184783
eth_etf_launch,ETH,log_notional_volume,-29,0.45640869122575883,0.138759174454805,3.2892145187445956,0.0010106458399146145
eth_etf_launch,ETH,log_notional_volume,-28,0.3501301277658372,0.14665029533145985,2.3875173723617196,0.01699432156984737
eth_etf_launch,ETH,log_notional_volume,-27,0.4541402577164432,0.13588174950235687,3.3421725829969984,0.000836496231802375
eth_etf_launch,ETH,log_notional_volume,-26,0.42991957020533095,0.20616877318677806,2.0852797616244554,0.03708737997485301
eth_etf_launch,ETH,log_notional_volume,-25,0.13002265227687893,0.11935528216125643,1.0893749310668146,0.2760336856578034
eth_etf_launch,ETH,log_notional_volume,-24,-0.3650140683818519,0.18205947550725965,-2.004916620597959,0.0450181892141992
eth_etf_launch,ETH,log_notional_volume,-23,0.014763659929312268,0.12144286719068535,0.1215687695032009,0.903244745251125
eth_etf_launch,ETH,log_notional_volume,-22,0.33968161957171544,0.11063059202910132,3.0704131049245618,0.002147485637382207
eth_etf_launch,ETH,log_notional_volume,-21,-0.032755371155957336,0.10815730642279665,-0.30284936116949546,0.7620154874660465
eth_etf_launch,ETH,log_notional_volume,-20,0.32891026767003734,0.12536237300657768,2.6236761460536457,0.008721347281997138
eth_etf_launch,ETH,log_notional_volume,-19,0.21890657735938268,0.16246307792605982,1.3474235509622157,0.17789631203625889
eth_etf_launch,ETH,log_notional_volume,-18,0.21274273934096719,0.1830410251543451,1.1622680716608575,0.24517424943275534
eth_etf_launch,ETH,log_notional_volume,-17,-0.02722137578751399,0.18967511893985975,-0.14351579658766456,0.8858878050573518
eth_etf_launch,ETH,log_notional_volume,-16,0.21314117993801826,0.24136165478853366,0.8830780519994343,0.3772305753731553
eth_etf_launch,ETH,log_notional_volume,-15,0.383974117328349,0.11520759747023969,3.332888852469446,0.000864857718507972
eth_etf_launch,ETH,log_notional_volume,-14,0.5546490524369491,0.1507930063655076,3.6782146984491684,0.00023699201982818607
eth_etf_launch,ETH,log_notional_volume,-13,0.5057224652036136,0.08563378398132115,5.9056419288201045,3.711355667235239e-09
eth_etf_launch,ETH,log_notional_volume,-12,0.39449227924268515,0.09550322203505593,4.130669843765906,3.6677638411752866e-05
eth_etf_launch,ETH,log_notional_volume,-11,0.2723234917105962,0.11567789773590126,2.354153187779442,0.01859801017323659
eth_etf_launch,ETH,log_notional_volume,-10,-0.25107124475300496,0.167657563345862,-1.4975241184620363,0.134311164357944
eth_etf_launch,ETH,log_notional_volume,-9,0.04183679481847397,0.09650324973858132,0.43352731573088066,0.6646477934622148
eth_etf_launch,ETH,log_notional_volume,-8,0.2812027902870994,0.11088357415226904,2.5360184539230515,0.011238013537108849
eth_etf_launch,ETH,log_notional_volume,-7,0.17631153078612788,0.08552348771921514,2.0615568364679167,0.03929425490405536
eth_etf_launch,ETH,log_notional_volume,-6,0.016305981725368898,0.08028444167690789,0.2031026358879066,0.83906191156911
eth_etf_launch,ETH,log_notional_volume,-5,0.11432822350227002,0.08420471794305912,1.357741303516758,0.17459842386398483
eth_etf_launch,ETH,log_notional_volume,-4,0.3031584020598382,0.09143494404115214,3.3155639262314813,0.0009201836832168908
eth_etf_launch,ETH,log_notional_volume,-3,-0.06351540898354846,0.1334979466978062,-0.4757781715349201,0.6342502798802347
eth_etf_launch,ETH,log_notional_volume,-2,-0.0040538996035621834,0.14095059687553824,-0.028761138252872,0.9770560813578255
eth_etf_launch,ETH,log_notional_volume,0,0.672955226656942,0.12397652507298224,5.428085891750782,5.9265932605967464e-08
eth_etf_launch,ETH,log_notional_volume,1,0.7580943610544072,0.2182889965933469,3.4728931502977676,0.000518626651969667
eth_etf_launch,ETH,log_notional_volume,2,0.7305446830791019,0.1437468367364506,5.082161803800264,3.8481732245188027e-07
eth_etf_launch,ETH,log_notional_volume,3,0.522306118833036,0.13348372592327656,3.9128823773861825,9.224084421011192e-05
eth_etf_launch,ETH,log_notional_volume,4,-0.02823580617583009,0.13754784660190827,-0.20527988531547361,0.8373606376924441
eth_etf_launch,ETH,log_notional_volume,5,-0.15590360133076317,0.1777522355119183,-0.8770837727118759,0.38047733980620757
eth_etf_launch,ETH,log_notional_volume,6,0.3341453423278248,0.14751287963660323,2.265194355577554,0.023537356409869536
eth_etf_launch,ETH,log_notional_volume,7,0.1571044592734394,0.15041342138939515,1.04448431411398,0.2963047524494422
eth_etf_launch,ETH,log_notional_volume,8,0.2926222517244705,0.10985351375950493,2.663749585334968,0.007748796413271863
eth_etf_launch,ETH,log_notional_volume,9,0.2675147537552537,0.11284701324007182,2.3705966695471172,0.017791794089929702
eth_etf_launch,ETH,log_notional_volume,10,0.33057787780092,0.10566190281059015,3.12863831719475,0.001764859968209187
eth_etf_launch,ETH,log_notional_volume,11,0.16369938279895768,0.1518622208659799,1.077946719503228,0.28110220939755415
eth_etf_launch,ETH,log_notional_volume,12,0.368509141141636,0.17058639952894172,2.160249247063302,0.0307940710133221
eth_etf_launch,ETH,log_notional_volume,13,0.2947911769574421,0.19537970508551286,1.5088116589612997,0.1314012018328128
eth_etf_launch,ETH,log_notional_volume,14,0.35057304788427834,0.11940154455622073,2.936084697959745,0.0033368500469908025
eth_etf_launch,ETH,log_notional_volume,15,0.3966843630979895,0.11373639888302259,3.4877520916235243,0.0004907007166721211
eth_etf_launch,ETH,log_notional_volume,16,0.4717943949530893,0.12183645492891294,3.872358197128797,0.00010896881782374024
eth_etf_launch,ETH,log_notional_volume,17,0.4416487913095877,0.10725634380229228,4.117693887866321,3.8798105817194894e-05
eth_etf_launch,ETH,log_notional_volume,18,0.0789330138046082,0.16987358147682874,0.464657382969081,0.6421942137717966
eth_etf_launch,ETH,log_notional_volume,19,0.3572621732482102,0.1938366503535113,1.8431095079111723,0.06536384183972
eth_etf_launch,ETH,log_notional_volume,20,0.6670787245634346,0.110608021370567,6.031015800640166,1.729511200920797e-09
eth_etf_launch,ETH,log_notional_volume,21,0.6101166533702149,0.08725310995091243,6.992491771507736,3.0033753262159735e-12
eth_etf_launch,ETH,log_notional_volume,22,0.5708999520125723,0.11871590937740306,4.808959094081118,1.5553779462162964e-06
eth_etf_launch,ETH,log_notional_volume,23,0.4540856077678333,0.10963264789431658,4.141883065759405,3.49343237278088e-05
eth_etf_launch,ETH,log_notional_volume,24,0.06211036321190641,0.1374404496779268,0.4519074505173236,0.6513524973602842
eth_etf_launch,ETH,log_notional_volume,25,-0.19170556482057588,0.2929915750946062,-0.6543040179864376,0.5129418114384743
eth_etf_launch,ETH,log_notional_volume,26,0.2795497613241499,0.11829490209599551,2.3631598350476435,0.018152544632190848
eth_etf_launch,ETH,log_notional_volume,27,0.236079793721274,0.12114699863664304,1.9487052620209735,0.051378621225234955
eth_etf_launch,ETH,log_notional_volume,28,0.35560691998160854,0.22496035263693243,1.5807537453300893,0.11398869480483165
eth_etf_launch,ETH,log_notional_volume,29,-0.005042721237331051,0.14099645867963362,-0.035764878668257304,0.9714710644430586
eth_etf_launch,ETH,log_notional_volume,30,0.0931111229496241,0.22778109949441888,0.4087745785593836,0.6827201375655751
eth_etf_launch,ETH,log_high_low_range_bps,-30,-0.004918059897277685,0.03914449271858094,-0.12563861620674935,0.900022333381099
eth_etf_launch,ETH,log_high_low_range_bps,-29,0.17495268749977905,0.03389209085194846,5.162050587673347,2.5236815059948015e-07
eth_etf_launch,ETH,log_high_low_range_bps,-28,0.10730969261454845,0.03799489689847057,2.8243185631296726,0.004754240996529768
eth_etf_launch,ETH,log_high_low_range_bps,-27,0.1959429606500981,0.03222069918016655,6.081275876555491,1.2680956285038292e-09
eth_etf_launch,ETH,log_high_low_range_bps,-26,-0.11940371108490283,0.040667430684837864,-2.9361016684395653,0.003336667770671431
eth_etf_launch,ETH,log_high_low_range_bps,-25,0.06627818369660955,0.033016736890773044,2.007411692920261,0.044751990788748364
eth_etf_launch,ETH,log_high_low_range_bps,-24,-0.10172962165356367,0.0521665271377767,-1.9500938098655902,0.05121288556770098
eth_etf_launch,ETH,log_high_low_range_bps,-23,-0.0037727762544176617,0.040454581319471064,-0.09325955507051062,0.9257005724409637
eth_etf_launch,ETH,log_high_low_range_bps,-22,0.15441919298653123,0.03361840882477421,4.593292734090854,4.455003387526801e-06
eth_etf_launch,ETH,log_high_low_range_bps,-21,-0.13854766228872978,0.04523808935757255,-3.0626329329166913,0.0022040130643434797
eth_etf_launch,ETH,log_high_low_range_bps,-20,0.11613856585086903,0.03529606746206011,3.290410921151679,0.001006366053383223
eth_etf_launch,ETH,log_high_low_range_bps,-19,0.13294439117932927,0.02918694112125378,4.554927171950879,5.347277550304952e-06
eth_etf_launch,ETH,log_high_low_range_bps,-18,0.08650536972590117,0.035938829467524955,2.4070168953073208,0.016114371224404955
eth_etf_launch,ETH,log_high_low_range_bps,-17,-0.015250215595391248,0.034011494550657384,-0.44838416532026487,0.6538926593645065
eth_etf_launch,ETH,log_high_low_range_bps,-16,0.05565263559983369,0.027946159855402244,1.991423361484692,0.04648102741361981
eth_etf_launch,ETH,log_high_low_range_bps,-15,0.2642276299505913,0.029734062150458655,8.886361662041374,0.0
eth_etf_launch,ETH,log_high_low_range_bps,-14,0.3511818518745584,0.034837857334889005,10.08046644484249,0.0
eth_etf_launch,ETH,log_high_low_range_bps,-13,0.28508381755474144,0.030214532074398764,9.435321283571932,0.0
eth_etf_launch,ETH,log_high_low_range_bps,-12,0.3009734994787857,0.031232174260598777,9.636648955896787,0.0
eth_etf_launch,ETH,log_high_low_range_bps,-11,0.20836071549388213,0.030047198329190138,6.934447372135347,4.519939977853937e-12
eth_etf_launch,ETH,log_high_low_range_bps,-10,-0.16244194617364466,0.03305708481803234,-4.9139827987806735,9.168845842566498e-07
eth_etf_launch,ETH,log_high_low_range_bps,-9,0.048450659845565236,0.03339143511045636,1.4509906413214673,0.14683636052235793
eth_etf_launch,ETH,log_high_low_range_bps,-8,0.31470132384990207,0.024253557816378907,12.975470495193825,0.0
eth_etf_launch,ETH,log_high_low_range_bps,-7,0.08486906327133474,0.02449654540222451,3.464531911655913,0.000534985250458142
eth_etf_launch,ETH,log_high_low_range_bps,-6,0.09572771561149317,0.02374315382397474,4.0318028649939395,5.605779049422388e-05
eth_etf_launch,ETH,log_high_low_range_bps,-5,0.08951877785414596,0.024696213091668657,3.624797758339127,0.00029165795112628956
eth_etf_launch,ETH,log_high_low_range_bps,-4,0.10735159101805368,0.023162962432795385,4.634622679612839,3.6539007575164817e-06
eth_etf_launch,ETH,log_high_low_range_bps,-3,-0.10161940104167551,0.019683844682395184,-5.162578890523443,2.5165994865794516e-07
eth_etf_launch,ETH,log_high_low_range_bps,-2,-0.05686800043931818,0.021929048456534175,-2.593272596940853,0.009530539994473841
eth_etf_launch,ETH,log_high_low_range_bps,0,0.3338239052040213,0.018186321159831292,18.355768726956654,0.0
eth_etf_launch,ETH,log_high_low_range_bps,1,0.1053817721421279,0.02193929804269148,4.803333813919957,1.599560613296802e-06
eth_etf_launch,ETH,log_high_low_range_bps,2,0.35284272850850024,0.01916196887263312,18.413699075173103,0.0
eth_etf_launch,ETH,log_high_low_range_bps,3,0.30030383374579744,0.019792912712802736,15.172291117696417,0.0
eth_etf_launch,ETH,log_high_low_range_bps,4,0.18930439208529115,0.025683144881665395,7.370763703491436,1.9340085088970227e-13
eth_etf_launch,ETH,log_high_low_range_bps,5,0.056913919237199594,0.0327264815704517,1.7390784620301623,0.08207383612767583
eth_etf_launch,ETH,log_high_low_range_bps,6,0.23522499495159713,0.03255673173892172,7.225080110556201,5.651035195342047e-13
eth_etf_launch,ETH,log_high_low_range_bps,7,0.18746276809896095,0.023936703056158127,7.83160352781888,5.551115123125783e-15
eth_etf_launch,ETH,log_high_low_range_bps,8,0.20609155228585427,0.02188570268325166,9.41672082768303,0.0
eth_etf_launch,ETH,log_high_low_range_bps,9,0.1277026142282445,0.023317899523232658,5.476591667315862,4.517638663159573e-08
eth_etf_launch,ETH,log_high_low_range_bps,10,0.14309511017924714,0.02376329907493414,6.021685361448228,1.8315853278494387e-09
eth_etf_launch,ETH,log_high_low_range_bps,11,0.1280475474173076,0.027403613520154,4.672651923190164,3.0403049424698736e-06
eth_etf_launch,ETH,log_high_low_range_bps,12,0.280727947435807,0.028031741485882864,10.014645275506165,0.0
